id,name,short_name,area,skills
1,Fakultet elektrotehnike i računarstva,FER,technical sciences,programming:C++:artificial intelligence:machine learning:python:operating systems:java:graphical design:mathematics:physics:web design:electronics:automatics:development:data science:audiotechnology:electroacoustics:robotics:computer science:statistics:engineering
2,Tehničko veleučilište Zagreb,TVZ,technical sciences,programming:graphical design:web design:mechatronics:hidraulics:electromachines:organisation:managment:robotics:ecotechnology:construction:telecommunication:automatics:electroenergetics:economics:digital marketing:engineering
3,Fakultet strojarstva i brodogradnje,FSB,technical sciences,robotics:construction:electroenergetics:artificial intelligence:engineering:mechatronics:aerospace engineering:shipbuilding:metalurgy:space engineering:CAD:thermodynamics:machine construction:fluid mechanics:physics:managment:computational simulation:numerical analysis:automatics
4,Prirodoslovno-matematički fakultet,PMF,natural sciences,laboratory skills:molecular biology:botany:zoology:knowledge of special species:human biology:recognition of environmental hazards:biology and chemistry teaching:epidemiology:theoretical physics:experimental physics:astrophysics:geophysics:meteorology:knowledge of energy sources:genetic engineering:environmental expert:recognition and action in times of natural disasters:oceanography:geomagnetism:aeronomy:seismology:geology:space management:tectonics:paleontology:stratigraphy:mineralogy:petrology:geochemistry:logic:statistics:applied mathematics:theoretical mathematics:mathematics in economics:computing and mathematics:mathematics teaching:mathematics and informatics-teaching:nuclear physics:biophysics:medical physics:analytical chemistry:inorganic chemistry:biochemistry:physical chemistry:organic chemistry:chemistry teaching:mathematics and physics teaching
5,Prehrambeno-biotehnološki fakultet,PBF,natural sciences,microbiology:biochemistry:laboratory skills:knowledge of food technologies:biotechnology:biodegradation:olive growing:laboratory analysis of food:nutrition:human biology:toxicology:analytical chemistry:organic chemistry:molecular biology:genetic engineering:food quality control:new food and technology:food management:cereal technology:meat and fish technology:fruit and vegetable technology:beverage technology:bioinformatics programming:robotics in the food industry:fat and oil technology:design of biological processes:bacteriology:GMO production
6,Fakultet kemijskog inženjerstva i tehnologije,FKIT,natural sciences,analytical chemistry:physical chemistry:environmental protection:laboratory skills:inorganic chemistry:electrochemistry:knowledge of metallic materials:waste management:energy management:matlab:simulink:mechanical engineering:statistical and numerical methods:thermodynamics:stoichiometry:petrochemistry:structure and properties of materials:petrochemical engineering:paper technology:thermal engineering:artificial intelligence in chemical engineering:fluid mechanics:innovation management:quantum chemistry:chemochemistry:nanomaterials and nanotechnologies:quality management:hydrogen energy:corrosion stability of materials:organic photochemistry:eco-engineering:industrial biotransformations:waste composting
7,Filozofski fakultet u Zagrebu,FFZG,social sciences,archeology:philosophy:information sciences:comparative literature:literacy:literature:pedagogy:history:psychology:sociology:ethics:philosophy of culture:philosophy of religion:ontology:logic:bioetics:experimental psychology:psychology of pain:journalism:stylistics:Croatian dialects:anthropology:linguistics:art history:basic computer skills
8,Fakultet hrvatskih studija,FHS,social sciences,critical journalism:public relations:communicology:literacy:linguistics:public relations:politics:ethics:public speaking:presenting:debating:film review:basic computer skills:principles of academic integrit:journalism:reporting for magazines:classify basic film genres:concepts of film:grammatical norms of the Croatian language:orthographic norms of the Croatian language:stylistic norms of the Croatian language:profesional whriting:comparative literature:literature:stylistics
9,Pravni fakultet,pravo,social sciences,sociology:roman law:political economy:criminal law:family law:constitution:ethics:politics:debating:legal systems:public administration:criminology:constitutional law:protection of victims:justice system:kriminologija:philosophy:pension schemes:roman private law:insurance law:death penalty:consumer protection
